"AirPtCd","Sd_Max_Temp","Max_Temp","Sd_Min_Temp","Min_Temp","Sd_Precip","Mean_Precip","Sd_Max_DewPoint","Max_DewPoint","Sd_Min_DewPoint","Min_DewPoint","Sd_Max_Humidity","Max_Humidity","Sd_Min_Humidity","Min_Humidity","Sd_Max_Sea_Level_Press","Max_Sea_Level_Press","Sd_Min_Sea_Level_Press","Min_Sea_Level_Press","Sd_Vis","Min_Vis","Sd_CloudCover","CloudCover","Sd_Mean_Wind_Speed","Mean_Wind_Speed","Sd_Max_Wind_Speed","Max_Wind_Speed","mxT_sd","mxT_mean","mnT_sd","mnT_mean","mxT_sd_abs","mxT_mean_abs","mnT_sd_abs","mnT_mean_abs","BSS","city","state","longitude","latitude","elevation","dist2coast"
"KPHL",18.7274918332152,67.620860662294,17.3174157365917,50.6539753639418,0.331718776391663,0.116618940969445,17.5826220979701,50.7101263797792,20.1403361540947,38.2342025275956,12.7626716512892,80.2533653846154,15.2293398265766,42.3234682450808,0.197352851358195,30.1422188449848,0.210111925757927,29.9428763397856,3.65805932465787,7.05551111822108,2.17381171080279,5.0995040793473,3.70229854712918,9.19020956646937,6.5486661556269,19.6482162853943,4.33935018881099,-1.03166909032154,5.41223924449954,-0.394149967679379,3.05613815026655,3.24850541282921,3.49590561263611,4.15012928248222,0.0991469321280726,"Philadelphia","Pennsylvania",-75.1667,39.95,17,1.22149103652045
"KPHX",15.3075954848067,89.8900975843865,14.682979256269,66.9281714925612,0.140229014118248,0.0234810430331147,12.939146172859,48.8816189409694,14.7600745296757,35.258358662614,20.5600424656927,50.6840839878186,11.5315621002917,18.6624540073588,0.135111185696818,29.9460214365701,0.142144590077294,29.7869876819709,2.0654837340224,9.31546952487602,2.18115415490249,3.00255959046553,2.18757283015173,6.56390977443609,6.6760104082955,17.7039231385108,3.13529141969259,-0.920988851187591,3.86909565746559,-2.27973497091144,2.10385068958206,2.50024236548715,2.63730327736355,3.63461538461538,0.116784485849274,"Phoenix","Arizona",-112.067,33.4833,336,479.027212928451
"KPIR",23.8287689894663,63.1502159654455,20.2498031046792,38.2206047032475,0.186508809381658,0.0500047992321229,18.210382427843,43.4965605503119,19.3247399536479,31.800351943689,10.4223690351374,87.4837625979843,18.3258187547382,43.5026395776676,0.237418951795286,30.0961014237722,0.238082454893483,29.8453415453527,3.73305365255689,7.32442809150536,2.63206952035967,2.56934890417533,4.48948523378502,11.3679411294193,8.08035746994558,23.7368421052632,5.34891355612293,0.105509775407982,5.46734352168133,2.96153846153846,3.61806225651479,3.94070124414283,4.0825145704211,4.68972204266322,-0.138015800872975,"Pierre","South Dakota",-100.35,44.3667,448,691.379844866448
"KPVD",18.6844344916627,63.2295632698768,17.5119782668535,44.7526795712686,0.310633852880061,0.116546952487602,17.7767502672898,48.4101743721005,20.7309701455068,35.5952647576388,12.2721208307631,86.8513837785954,17.0960775753576,46.3013917773156,0.209410310755034,30.1229435290354,0.233669499241343,29.9060358342665,3.93010017811434,6.645976643737,2.27846630069673,4.54807230843065,3.28517079185526,8.84466485362342,5.43148729341467,19.5608702607583,4.20680715539537,-1.70528356761997,5.80169306791085,1.18161253837454,2.93461222052462,3.46291808046534,4.04534211829046,4.3229924058814,0.0744697360752948,"Providence","Rhode Island",-71.4,41.8333,48,1.25936498287597
"KPVU",20.6895183068841,66.4180709356444,15.6681940339018,42.2877547745145,0.0704955448873508,0.0184582063211936,11.8914209928173,42.7440218263521,11.5581606685348,29.4387148594378,14.9860201652751,76.2261274273792,17.6439886402228,33.6366554325148,0.171904622048928,30.1685993903417,0.201367119057765,29.9660308037863,3.28985546852765,7.59842772340767,2.14122600544845,2.35249718965794,3.25697662955486,5.64543558479063,6.67026983384312,15.1675815305134,4.89461177844664,2.49619063057222,5.18033477173196,2.10359922178988,3.49833059710146,4.23650510617604,3.46964684906672,4.38407911802853,0.0461471116091503,"Provo","Utah",-111.6608,40.2444,1394,859.009131928581
"KPWM",18.9842251010561,58.7077267637178,17.9026156720948,39.8601823708207,0.410527418917337,0.128227483602624,18.0912579554462,44.7069268916973,20.9151930776401,32.5160774276116,12.1438550172197,88.169412893937,17.5383919857964,48.9123340265558,0.225385504282936,30.1082754759239,0.251093379610603,29.8753559430491,4.24581168424869,6.19420892657175,2.45821256138693,4.27051671732523,3.13091194460388,7.51975683890578,5.65093766581791,17.8579427291633,4.6575520913108,-2.14493456131847,6.02719292003443,2.6721602843755,3.25209664403142,3.96429148489255,4.46790476838974,4.84795605105833,0.0126833246400024,"Portland","Maine",-70.25,43.6667,45,0.678320907484571
"KRDU",16.0339015578908,73.5869460886258,16.2325973216079,52.8358662613982,0.420922964523997,0.148776195808671,16.6021458312053,56.3738601823708,19.996879002685,45.3252279635258,11.4380559470443,89.144391025641,16.774610525776,45.934570468725,0.178070293799484,30.1496992481203,0.183787695425786,29.9781970884658,3.84300203269011,6.47288433850584,2.24150930708846,4.71924492081267,2.8636814026375,5.7973124300112,5.21557250830105,15.8192289233723,4.12965492181045,-0.824499030381383,5.51937991288775,1.19631604459525,2.84942065192023,3.10051712992889,3.77911201944141,4.19647762158669,0.0904996752703807,"Raleigh","North Carolina",-78.65,35.7667,94,143.73916848449
"KRNO",18.2597176750592,72.4672852343625,13.6682097639265,44.6715725483923,0.108244835652186,0.0272580387138058,8.77864188135471,37.0447928331467,9.40475628570316,24.3239481682931,18.366927009741,65.209726443769,14.6219576969603,22.62422012478,0.169330120360124,30.0839145736682,0.183483749103975,29.8960870260758,2.24236284410442,9.13373860182371,2.25143829817615,3.56406974884019,3.74356003906942,6.33914573668213,8.19818616723058,20.3164293713006,4.27821979341752,-2.35773145904023,4.30924574987414,0.298642533936652,3.11362702897313,3.76377443851995,2.73609037177312,3.34227537168714,0.0547927735827652,"Reno","Nevada",-119.817,39.5,1392,172.201162555786
"KROA",17.0316680987942,69.5127179651256,16.0763835350737,49.7515597504399,0.336182124552066,0.130571908494641,17.394312073675,51.4757638777796,20.1729854893774,40.8549032154855,15.2006815834522,84.8646616541353,17.1208299435374,44.3666613341865,0.176252457117334,30.1680003199488,0.183763352637343,29.9896336586146,3.71509425505574,7.29499280115182,2.45547969144882,4.16797312430011,3.49787671866145,6.48664213725804,6.85184965808519,18.2226843705007,4.57910707535825,-0.567135239941832,5.51320213798059,0.865061409179056,3.08420582945146,3.43157214412668,3.6936062307688,4.18309631544926,0.0391186996462332,"Roanoke","Virginia",-79.95,37.2833,304,222.483013795074
"KSAC",14.8045532420391,77.614200993749,8.8505428661836,51.8142330501683,0.225208732108754,0.0560570604263504,6.0041757267149,52.9280333386761,7.91574199907633,43.3888443660843,10.9170132889465,87.0902388203238,19.3499058148396,38.7068440455201,0.149959025480969,30.0381022599776,0.154055692408738,29.9094101618849,3.84303888673899,7.2803333867607,2.31716784573121,1.35887161404071,2.98175380519551,5.08382753646418,4.8721235686533,14.3103946102021,4.16901374010846,0.226161567103772,3.74664171750411,1.62694300518135,2.74235740302682,3.14796826938643,2.5352895380787,3.20239637305699,0.1496304045225,"Sacramento","California",-121.5,38.5833,9,0.525789229600531
"KSAF",17.3324709296001,69.2987990392314,14.6317682663066,41.1521216973579,0.115883557358121,0.0285444355484388,13.9196049794795,37.9351481184948,14.225148596568,24.5614091273018,17.6766599728209,75.2198558847078,14.4144003798519,24.8589271417134,0.181830014729133,30.1355980784628,0.174794303724178,29.8646677341873,3.13590955617873,8.3449159327462,2.15536210024406,1.81104883907126,2.70673265148621,8.51385108086469,5.43437120998487,19.355164131305,4.31689369098902,-4.26436781609195,4.46803858406183,1.40465793304221,3.12481781921165,5.20139226161567,2.98089844928379,3.61232411450752,0.197432404283213,"Santa Fe","New Mexico",-105.95,35.6833,2120,1080.73903876689
"KSAN",7.16185500316716,73.9183622828784,7.23907070712574,62.1004962779156,0.128975939761607,0.0208473945409429,7.40341317632529,58.5736972704715,12.1645610272961,50.1771712158809,11.4164059835494,78.8007444168734,15.4991094851765,50.5191066997519,0.105022166591012,30.0271637717122,0.10049764803231,29.9326451612903,3.07300980699996,7.64615384615385,2.08761905680831,4.39975186104218,2.08579226712213,5.53598014888337,3.28037966372461,13.9191066997519,3.43048781705241,-1.63470081003397,2.69954906990781,-0.794272795779955,2.47997653489918,2.87901750718579,1.80956998455404,2.15473499120824,-0.000447580319547392,"San Diego","California",-117.15,32.72,40,1.98890722886251
"KSDF",18.5230911040072,70.4618461046233,17.6186650739766,51.8803391457367,0.382150526427093,0.14098944168933,17.3621704663291,52.8081906894897,19.4793704133508,42.1906894896817,10.7944119758042,82.9708566853483,14.457552309689,44.7034074548072,0.18443087269769,30.1401455767077,0.18678343126083,29.9639001759718,3.34698201850844,5.97568389057751,2.32886959038692,5.09982402815549,3.32112333910721,7.90673492241241,6.54529943889818,18.5970244760838,4.25941499863396,-1.86640789260877,5.75174657961915,-0.442882533527226,3.05857039714914,3.50283034125829,3.75963700563019,4.37502019712393,0.0943032443935395,"Louisville","Kentucky",-85.7667,38.25,139,390.70887161336
"KSFO",7.84917850312325,68.3621820508719,5.37041705636098,53.7324891809585,0.230491051340481,0.0559854423292273,5.3489266276356,54.4106542953128,7.16408634260504,47.0683090705487,7.71611082671792,88.3685810270357,12.8976045827806,54.5087186050232,0.130963681200679,30.0653319468885,0.136185138516094,29.9546152615581,2.78369990494203,8.26283794592865,2.22874965754215,3.76499760038394,4.42506143272731,10.4428091505359,6.66891930501851,23.1708526635738,4.76114353660794,-4.04475682662789,2.92361079017758,-0.24449481865285,4.04115029203095,4.76409759250283,1.84874220704424,2.27784974093264,0.155437308074417,"San Francisco","California",-122.433,37.7833,38,2.50568840698598
"KSGF",17.8361571515753,70.3900175971845,17.7252014929796,49.6031035034394,0.370775909562396,0.124695248760198,17.0925210062677,53.3634618461046,19.3882756676364,42.961446168613,9.67416694125965,87.34944,15.2740851659919,47.3183490641497,0.187006631579416,30.1240265557511,0.189086351517467,29.9382338825788,3.7778569018369,6.74180131179011,2.70642695502796,2.93760998240282,3.7363165385973,9.53191489361702,6.30137446898439,19.909454487282,4.40294655224517,-1.1184359347229,5.01018066609985,0.942469295410472,3.09586541533715,3.32428502181289,3.49207034575613,3.71396250808016,-0.205505280373831,"Springfield","Missouri",-93.2833,37.2167,390,653.355720333835
"KSGU",18.5881834847533,79.8578897338403,15.9784359051812,55.2770912547529,0.0926100503828579,0.0167134030418251,12.3653663080942,40.7169676806084,12.4498316467429,29.7378802281369,21.3178491268409,53.5615494296578,13.4617979983444,22.0625,0.162418102547195,30.0807319391635,0.16910004096434,29.9020437262357,2.02494362323356,9.18346007604563,1.85471776795254,0.981657932348737,3.03303392656968,5.85907794676806,7.44677673455662,17.048716730038,3.87169179845687,1.35390156062425,4.35986980442456,-0.500840336134454,2.82827039382453,2.97022809123649,2.75860045272738,3.41272509003601,0.0854439595835024,"St George","Utah",-113.5781,37.0953,801,547.075437230717
"KSKF",13.5382183584069,81.8680544435548,13.5868364265694,61.3724579663731,0.4158294544371,0.104299439551641,12.4610155082372,64.4459567654123,14.7416622878012,53.7807846277022,8.94374002652538,91.7942353883107,16.150863880613,45.1881505204163,0.16255530871775,30.0789783827062,0.157441273498603,29.91148438751,3.66934673406145,7.0044835868695,2.42143354434426,3.78254603682946,3.07526437513113,7.41216973578863,5.19959830503739,16.2365092073659,3.81583791726277,0.499272197962154,4.69165342586427,1.42163998059195,2.75520604040143,2.68655992236778,3.49877494388183,3.43360828076985,0.209953495004668,"San Antonio","Texas",-98.55,29.3833,206,166.346287835966
"KSLC",20.7898938185988,69.2321514519493,17.1295663371528,48.2167495587999,0.123951450935292,0.033929889298893,10.7170662430673,41.5275148403658,10.3101605589605,28.8994063853682,20.3341001044069,68.8204716829777,18.0612699285266,30.6152735440398,0.20656473227422,30.0812321514519,0.225749827878496,29.8696037221242,3.11951433891917,8.11407027113749,2.22671869324023,4.00192523664367,3.66122187275233,8.16797689716028,6.7699250069931,18.5308840044922,4.49055437776726,-1.60200939880084,5.22858613238023,1.14616755793226,3.09585633342698,3.62566844919786,3.42261241144744,4.11521633446767,-0.0773325587912921,"Salt Lake City","Utah",-111.9,40.7667,1302,850.669890592855
"KSMN",22.9789429936667,58.5162823446576,16.517055049384,32.8144692835768,0.0817541718932911,0.0255667945587722,14.0506361461546,37.4789649709558,15.3204797411487,24.1124801971484,10.6003458808906,88.2455553599718,19.0885732082377,36.7579651469812,0.185460849587853,30.1377507864383,0.20181244183058,29.9256291506466,3.44618626539701,6.92691435548578,2.74090429354053,3.13104661389622,2.28265043548692,2.84148898986368,6.90759897541103,12.9395316322964,5.95990228899625,0.722902252971439,6.56061724950287,0.583215046132008,4.15623700062948,4.33191413872627,4.42942906756626,4.87420156139106,-0.0117986106364121,"Salmon","Idaho",-113.9,45.1833,1219,627.38137017661
"KSPI",20.2887123906059,67.0937450007999,18.7887943963422,46.8937769956807,0.349912796773288,0.113514637657975,18.2216319906976,52.0169572868341,20.0705769524278,41.0652695568709,8.89478948454679,88.6840505519117,14.9666605153348,51.1327787553991,0.201898195272269,30.1372004479283,0.206640927096352,29.9433450647896,3.91256826239936,6.23452247640378,2.69137814403508,3.06574948008319,3.97573813033643,8.70084786434171,6.6291064248269,19.1586946088626,4.58090313468363,-1.79431248990144,5.40563788066325,1.14107950872657,3.19718208919851,3.73905315883018,3.60410910202189,4.18697478991597,-0.297839651873466,"Springfield","Illinois",-89.6333,39.8,185,229.99672979778
"KSVN",12.1911464642691,78.7713965765478,13.8338889472287,59.7872340425532,0.585192051604085,0.152633178691409,13.2537541672718,66.4858422652376,16.4526363988537,56.3466645336746,6.40218996686138,96.9182530795073,16.1551561202273,56.2909934410494,0.152762674032329,30.1211854103343,0.162603092010192,29.9843625019997,4.01984744201156,6.35146376579747,2.11663812544501,2.21724524076148,2.811323174934,5.53495440729483,5.03494347589634,13.8784194528875,3.48078162097692,-0.240627020038785,5.04490009814466,1.5723057036678,2.39300249796339,2.53894634776988,3.60966922871151,3.85894328647601,0.118042805014632,"Savannah","Georgia",-81.0833,32.0833,10,0.151308018400812
"KSYR",21.0348275888092,59.9540873460246,18.9380292915458,41.0876659734442,0.278684521414024,0.11847384418493,17.7328277048488,46.9048152295633,19.7500097919701,35.1490961446169,8.81794351891276,92.1398176291793,15.3261644873966,51.1052631578947,0.207529615025861,30.1054887218045,0.226811673440955,29.8869748840186,3.90939726204534,6.0171172612382,1.9633384670836,5.94048952167653,3.80554464180841,8.30603103503439,6.57596794798613,19.1489191353082,4.3973839709552,-1.36548715462918,6.68975581372586,2.58548804137039,3.13284114608091,3.37421231216675,4.96523321626811,5.17501616031028,-0.127753702640683,"Syracuse","New York",-76.1333,43.0333,177,52.875067444161
"KTAD",18.3940012373396,69.633965375103,16.3421451257501,40.0352844187964,0.147111590801518,0.041035449299258,14.3128919386663,38.0664468260511,15.6320025139489,24.6206100577082,17.0745923600372,73.6186314921682,16.8046895203092,26.0314921681781,0.204211515437501,30.1218911788953,0.202116300747079,29.8297625721352,3.71262630718562,7.54761511800627,2.34009473974217,1.77823577906018,3.10996949918919,9.75993404781533,7.40240119802125,23.720197856554,5.55853430298415,-2.15292353823088,5.32488540757102,0.678660669665167,3.62332004668098,4.73296684990838,3.74642019450939,3.84407796101949,-0.0849001821456836,"Trinidad","Colorado",-104.5,37.1667,1866,1170.62065013711
"KTIK",17.2201895606361,73.8526635738282,16.5014018052696,53.486642137258,0.342007840145288,0.0987553991361382,16.2859760138606,55.4919212925932,18.5707763288735,45.140937450008,11.3553109485439,85.8318669012958,16.3334495083784,44.6558950567909,0.200168285546122,30.1158374660054,0.192120667568731,29.9227099664054,3.60387556546357,7.37210046392577,2.61869353332317,2.35194368900976,4.18419120144364,10.4365701487762,6.43676647315865,18.32890737482,4.73117304965685,0.353368880271449,4.77449029152372,1.06463079657457,3.27366385255393,3.43367264501535,3.37237743533,3.54322184520924,0.235901675962242,"Oklahoma City","Oklahoma",-97.4667,35.4333,373,661.030704214165
"KTPA",8.28340582077694,83.8413053911374,10.0622381898471,68.0473524236122,0.45733409440261,0.163052311630139,9.12819156011829,68.2054071348584,12.6298577089958,59.6445368741001,7.6056796936647,86.7179651255799,12.9833816387641,51.226523756199,0.121557225003567,30.1182562789954,0.122196052830963,30.0045176771717,3.54150096294618,7.21836506159015,2.0988656884259,4.18253079507279,2.23673227611084,6.50535914253719,4.25830624935101,16.0796672532395,2.57685872490922,-0.675068670221361,3.69382564445867,-0.502019712392955,1.77068433892837,1.98998222653094,2.5215515453037,2.7453546614962,0.205388457143195,"Tampa","Florida",-82.45,27.95,5,0.559941605361346
"KTYS",16.8279794112261,72.0722872255169,16.0172731805787,51.9713095047283,0.326698376490955,0.131151626863279,15.6854132016636,54.9009456643693,18.1571790377951,44.6746273441257,10.1939336221503,89.1509857348934,15.3446764450141,45.9948709729123,0.161378639610018,30.142737618208,0.167612979431776,29.9808527007533,3.82524338786084,6.20900785382273,2.30553689592117,4.97195063311428,3.18687838637688,6.14745952877064,6.90226177402415,16.8363519794839,4.13357843801252,-0.706815606281366,5.60869152780454,0.684585492227979,2.84032020222106,3.08499271491015,3.81557758303631,4.16709844559585,0.108000035647287,"Knoxville","Tennessee",-83.9333,35.95,277,317.947695824963
"KVGT",17.8440263381292,83.3396256598944,15.4205167269265,61.2911534154535,0.0706440245895318,0.00904415293553031,12.4975107638903,39.0427131658935,13.7058031145736,25.3444676409186,20.0137835658024,42.8603423452248,11.69367834664,16.4517677171653,0.183279705856342,30.0348680211166,0.185719880331665,29.8657654775236,1.44391373443859,9.63397856342985,1.46875162712599,0.629019356902896,3.79645381098648,7.51335786274196,7.78676083696596,18.3732202847544,3.45480040335108,-0.182097269348845,3.90378777442752,1.83890773953789,2.38365101984654,2.50719017611892,2.64366062130061,3.41040555824851,0.050601055799098,"Las Vegas","Nevada",-115.2,36.1667,663,371.790750104688
"KVUO",15.5435642265788,66.4021756518957,10.3323736460106,47.2478003519437,0.232234322293514,0.100977443609023,8.82323390893283,49.3914573668213,9.86126252218421,41.1783714605663,9.69588652627057,88.8715405535114,18.6710006470134,49.4056950887858,0.173483438859364,30.1160678291473,0.205007651712316,29.9394720844665,3.74889001924467,6.8315435165892,2.96767966134966,4.00879859222524,2.33178840765013,4.81746920492721,4.03081896072758,13.3800991841305,4.25766007607977,-0.558571659395702,4.45041522447025,1.89059469941823,2.8225813531805,3.23590240749717,3.10395783026793,3.70733678086619,-0.115155507303449,"Portland","Oregon",-122.683,45.5167,36,4.50588443268381
"PAMR",18.1267116970611,47.7725446069764,17.8563183171931,34.2541392059155,0.124962668357842,0.0401511011091464,15.4703446808105,35.1398488988909,17.1209841185509,26.7881369554734,9.85026929627288,84.950811766597,16.5351055269455,54.5656646841344,0.326118207599854,29.8800385790066,0.3652359387883,29.6888072657129,3.49433887672447,7.74602153994535,2.57269507954529,4.70069120720141,1.92957885389879,3.39205915447677,3.51948780244679,9.13663398167497,4.4670623713079,-1.21026140607241,4.80449186365057,0.516092327698309,2.90826062438934,3.59993505439195,3.28473800925425,3.54372561768531,-0.211763900342853,"Anchorage","Alaska",-149.9,61.2167,27,0.428726565971675
"PHNL",3.76820763274588,84.8808181671767,4.38782016848263,72.2082863130743,0.251850770269191,0.03734417780641,4.00479717487121,68.3161539700435,4.41236793605201,62.9592132838949,8.34769151580934,81.2277339346111,9.10243736485134,50.6108874214849,0.0719668929450086,30.0447044612659,0.0748705502398586,29.952177484297,2.37218805510453,8.77516508294411,1.19871230449423,3.68819455628926,3.42425175847716,9.44564342084072,4.53468154626499,19.677242712192,2.41917226692788,-1.08085244834879,2.9112268559295,-1.78570265429083,1.59349750759913,2.11680494550187,2.00895643033632,2.76176518482332,-0.0884084151771896,"Honolulu","Hawaii",-157.8167,21.3,24,2.25920070262624
