"AirPtCd","mxTemp","mxTemp_sd","mnTemp","mnTemp_sd","mxT_mean_diff","mxT_sd_diff","mnT_mean_diff","mnT_sd_diff","mxT_mean_abs","mxT_sd_abs","mnT_mean_abs","mnT_sd_abs","Precip_PredAM","Precip_PredPM","Precip_In","Max_DewPoint","Mean_DewPoint","Min_DewPoint","Max_Humidity","Mean_Humidity","Min_Humidity","Max_Sea_Level_Press","Mean_Sea_Level_Press","Min_Sea_Level_Press","Mean_Vis","Min_Vis","CloudCover","Max_Wind_Speed","Mean_Wind_Speed","Max_Gust","city","state","longitude","latitude","elevation","name.arpt","state.arpt","lon.arpt","lat.arpt","elev.arpt","WMO","census2010","est2010","est2016","dist2Coast","coastRegion","coast.arpt","coastRegion.arpt"
"KOSU",63.9656699889258,19.8219594641422,47.5082810741277,17.4218021460708,-0.114230127848805,4.99111236276811,1.83752823491449,6.14668460500962,3.57198443579767,3.48760760678975,4.81106808647951,4.24366295587707,17.906976744186,17.5799967840489,0.0956414496348353,50.4041936818872,45.1386398123879,39.4087460339357,90.587115464202,72.4677886605049,51.6758173541178,30.1392006615215,30.0431725468578,29.9490008269019,8.86204520396913,5.70727673649394,3.70562293274531,15.4323318632856,7.5566427783903,27.1038327526132,"Columbus","Ohio",-83.0167,40,226,"Ohio State University","OH",-83.07,40.08,276,99999,787033,788866,860090,156.213099205465,"L",148.792127245615,"L"
"KP68",61.9358052019923,18.183649537543,41.4313813813814,13.9978204023381,-5.30761759400583,5.64293997404414,7.10353649360421,6.48286268271771,6.57222145136673,4.10090190547447,7.95470278404816,5.40449014963886,5.80935251798561,5.77477477477477,0.0307945469567612,32.629578628477,26.2851831451391,19.2650784907739,70.0206554668136,48.0458551363261,25.5093638116221,30.1022029668654,29.9877596007209,29.8862123942881,1,1,NA,19.9250895070229,7.04034701184247,26.024649859944,"Austin","Nevada",-117.067,39.4833,2112,"Eureka","NV",-115.97,39.52,1993,99999,192,192,192,389.895112414936,"P",483.016398769873,"P"
"KPHL",66.5588560375794,18.7963729979663,50.4131342324984,16.8862374303076,-1.08327559927948,4.65147485379911,-0.291485594720747,5.40237241874333,3.46930857697104,3.2820872910142,4.13053275390311,3.49378847987994,16.5764023210832,15.9168272318561,0.116584845984598,50.7142464246425,44.7047579757976,38.2405115511551,80.1237623762376,61.5184268426843,42.334295929593,30.142403740374,30.0400041254125,29.9431834433443,9.1288503850385,7.06133113311331,5.09777227722772,19.6373762376238,9.18949394939494,25.9961347321922,"Philadelphia","Pennsylvania",-75.1667,39.95,17,"Philadelphia","PA",-75.25,39.88,9,72408,1526006,1526006,1567872,1.20552513456441,"M",1.01080744250072,"M"
"KPHX",89.0601160862355,15.1549967104599,64.9056405640564,14.9684922797021,-0.91975051975052,3.40604282779785,-2.22658246880168,3.88437278240763,2.68634788634789,2.28685826386149,3.62186137422944,2.63190320674074,4.02846876727474,3.90789078907891,0.0234690508940853,48.8855570839065,42.2847317744154,35.2634112792297,50.5777166437414,34.8708390646492,18.6640990371389,29.9457510316369,29.8651898211829,29.7867991746905,9.93012379642366,9.31540577716644,3.00068775790922,17.6830811554333,6.56313617606602,23.0069637883008,"Phoenix","Arizona",-112.067,33.4833,336,"Phoenix","AZ",-112.02,33.43,337,72278,1445632,1447624,1615017,479.395404907555,"P",482.703424970955,"P"
"KPIR",63.3367417438165,23.40640760844,41.5753712314384,19.546657989981,0.0536308203991131,5.85754005108848,3.25150330727601,5.48170142508205,4.28810975609756,3.99039074150197,4.84410703547805,4.14174030805894,9.81898576758325,10.4544772761362,0.050107963141246,43.5043322789162,37.9771695777747,31.8003025718608,87.4736624948425,65.6985284004951,43.4724247008665,30.0959166552056,29.9711786549305,29.8451505982671,9.27176454407922,7.32732774033833,2.56677210837574,23.7441892449457,11.3703754641727,29.4993109151047,"Pierre","South Dakota",-100.35,44.3667,448,"Pierre","SD",-100.28,44.38,531,99999,13646,13646,14008,692.205113294926,"L",686.527422430312,"L"
"KPVD",61.5687249620113,18.6593032893638,46.1103259996788,17.0346541503927,-1.69977833194791,4.53127049629161,1.31278171281391,5.80434584675508,3.66541978387365,3.15988848166824,4.33435286542176,4.07731094158055,15.8516369664318,15.9354424281355,0.116471882304414,48.4153719235529,42.281589440396,35.599615014437,86.8545304551079,66.8754296713873,46.3023511618314,30.1232160043998,30.0115248178193,29.90641413447,8.94898941289702,6.64787570466108,4.54654200467482,19.5668912415784,8.84930565103809,25.6626605884791,"Providence","Rhode Island",-71.4,41.8333,48,"Providence","RI",-71.43,41.73,19,72507,178042,178038,179219,1.25779393904057,"M",2.9391077783194,"M"
"KPVU",69.0508662508662,20.8670934256595,44.8410356766521,14.7636918302326,2.47420386594354,5.20333375559008,2.36024750980984,5.1652699313064,4.42525378945905,3.68939339616795,4.45140356172653,3.52613641677646,6.70824670824671,6.83727231672437,0.0185418678438405,42.7577974054651,35.7877449627381,29.4517198508081,76.2228815898427,56.8334253381176,33.6403532983715,30.1681142226514,30.0693571527107,29.9655552489999,10.197544488895,7.60615257276866,2.35542667771334,15.8141812663816,5.64905504207477,27.6486656200942,"Provo","Utah",-111.6608,40.2444,1394,"Provo","UT",-111.72,40.22,1369,99999,112488,112493,116868,859.976698391259,"P",854.569582271388,"P"
"KPWM",56.6154164939909,18.1807848955877,42.7218659826868,17.1067554916288,-2.13757273482959,4.97796711648069,2.78049172424875,6.02755581255797,4.17082294264339,3.45714224787785,4.88590711875301,4.49309256019397,16.5575355712115,15.5578711125361,0.128098446308263,44.7071359824007,38.8158944039599,32.507218479307,88.1539942252166,68.8381685686787,48.8970163618864,30.1086401759934,29.9923085384298,29.8757747834456,8.70466107520968,6.20005499793758,4.27127732710023,17.8611302076172,7.52248040698474,24.2164387384873,"Portland","Maine",-70.25,43.6667,45,"Portland","ME",-70.32,43.65,19,72606,66194,66194,66937,0.667097750109249,"N",2.94523857536511,"N"
"KRDU",72.7608455374413,16.0974003705816,54.2195043964828,15.6133814901828,-0.853401690453097,4.45762412401499,1.30929487179487,5.49415841695521,3.32478869336289,3.08918378287784,4.18974358974359,3.78728657538113,16.4566929133858,15.7882954908858,0.149468582428159,56.3873229753884,51.0134744947065,45.3317750584353,88.9848755671662,67.7639213529493,45.9335899903754,30.1498473807232,30.0645153306751,29.9784036848618,9.09239653512993,6.47806957239104,4.720885466795,15.8200192492782,5.79623264127595,21.9501174519829,"Raleigh","North Carolina",-78.65,35.7667,94,"Raleigh-Durham Airport","NC",-78.78,35.87,134,72306,403892,404054,458880,143.880003471405,"S",157.55529723804,"S"
"KRNO",70.205390463027,18.281092411364,45.300975243811,12.9171815029568,-2.40948156362628,4.66032380591975,0.451127819548872,4.29328990138949,4.02273357360688,3.36755034925481,3.34135338345865,2.73305022205052,5.286800276434,5.59789947486872,0.0275024074838355,37.0506259457972,31.291099188334,24.3326454808089,65.2304305956803,44.2147475581235,22.6256706562113,30.0835658274866,29.9853583711652,29.8957119273628,9.8102902737653,9.13137983216398,3.56568991608199,20.3122850460861,6.33801073049938,27.3739472206626,"Reno","Nevada",-119.817,39.5,1392,"Reno","NV",-119.78,39.5,1341,72488,225221,226050,245255,172.177929324,"P",174.769913451067,"P"
"KROA",68.9613045881703,16.8719604609977,50.7874759769379,15.4134175039567,-0.573804573804574,4.94032098406809,0.976400706373415,5.50260536913198,3.68482328482328,3.34009939253228,4.1814095360411,3.70744982491778,18.7603648424544,16.4077514413837,0.130990371389271,51.4931224209078,46.2742778541953,40.8729023383769,84.8876203576341,64.9195323246217,44.3895460797799,30.1681430536451,30.0793631361761,29.9898225584594,9.31196698762036,7.29367262723521,4.17138927097662,18.2152682255846,6.48005502063274,23.8968099861304,"Roanoke","Virginia",-79.95,37.2833,304,"Roanoke","VA",-79.97,37.32,358,72411,97032,96919,99660,222.743265147133,"M",224.178366840775,"M"
"KSAC",77.9530470914127,14.9186791482326,53.7807518796992,8.19423492303714,0.221419641616891,4.44185454941818,1.77196684250188,3.72696393189406,3.34546464786776,2.93008817307026,3.23541823662396,2.56146263926208,4.45290858725762,4.6796992481203,0.0562620623104494,52.9381031155225,48.7394540942928,43.3984008822719,87.1093189964158,63.1771436448856,38.7311827956989,30.0378660049628,29.9747132616487,29.9090970499035,9.06010476978219,7.27832919768404,1.3607664736697,14.3609043286463,5.08216156603253,19.735915000699,"Sacramento","California",-121.5,38.5833,9,"Sacramento","CA",-121.5,38.52,8,72483,466488,466488,495234,0.526278804138382,"P",1.98706601572366,"P"
"KSAF",65.121572971476,16.2487640126545,42.8552552552553,13.7215375447284,-4.29204277183725,4.57618888697583,1.581640331076,4.45127071468079,5.34967365643661,3.27760756525525,3.63069977426637,3.02188827335028,13.5163923087564,13.6156156156156,0.0284427922346138,37.9350130799945,31.8463444857497,24.5598237642847,75.197576758915,49.155307724081,24.8412501721052,30.1351535178301,29.9804708798017,29.8643095139749,9.7255954839598,8.34958006333471,1.81068429023819,19.366790582404,8.50888062783974,29.1354741595585,"Santa Fe","New Mexico",-105.95,35.6833,2120,"Santa Fe","NM",-106.08,35.62,1934,99999,67947,80882,83875,1081.36380818265,"P",1068.19430498955,"P"
"KSAN",71.782563338301,6.26278700776041,60.7027627818355,6.80649266316826,-1.56126663607159,3.52912215602455,-0.775805698271836,2.70726972860137,2.91509866911427,2.52845121140918,2.15273236805231,1.81548486391986,2.38968982088248,2.44097052597297,0.0209615806805708,58.5264544456641,54.7497255762898,50.1817782656422,78.8832052689352,65.0232711306257,50.6046103183315,30.0273084522503,29.9801734357849,29.9326234906696,9.44149286498353,7.6377607025247,4.41975850713502,13.9330406147091,5.55060373216246,18.0017965416573,"San Diego","California",-117.15,32.72,40,"San Diego","CA",-117.17,32.73,9,72290,1307402,1301722,1406630,1.98555151910001,"P",0.602778627708893,"P"
"KSDF",68.6680956990734,18.5265665839182,51.6317394094994,16.9131279946319,-1.85464632454924,4.64282103036576,-0.306096187871964,5.76726464891661,3.73952843273232,3.31812666181655,4.3569245616857,3.79067355283636,19.7181541862393,18.7082798459564,0.141183305830583,52.8261826182618,47.6892189218922,42.2044829482948,82.903602860286,64.1141364136414,44.7176842684268,30.1401086358636,30.0520819581958,29.96399889989,8.85079757975797,5.97607260726073,5.10093509350935,18.5948844884488,7.90305280528053,24.3440322356537,"Louisville","Kentucky",-85.7667,38.25,139,"Louisville","KY",-85.73,38.18,149,72423,597337,596332,616261,389.808226975153,"L",398.159790324729,"L"
"KSFO",64.3792674498963,4.95028212092885,53.7121848739496,3.96960481125407,-4.04560576656501,4.907631425507,-0.084223191457362,3.8131926885041,4.82825062378708,4.13990401885122,2.36847646262596,2.98948298604487,4.29854872149274,4.27220888355342,0.0561411473380107,54.4190397578759,50.8193699270876,47.0788278992984,88.3640115559224,71.7276104003302,54.5153391112945,30.0651107442564,30.0104402256156,29.9543045810978,9.66322740404457,8.26014582473518,3.76778098775622,23.178704085844,10.4454532948136,28.4045271490071,"San Francisco","California",-122.433,37.7833,38,"San Francisco","CA",-122.38,37.62,5,72494,805235,805193,870887,2.49823465230576,"P",0.946610103273527,"P"
"KSGF",69.328909166321,17.66156661904,50.853669518235,16.6886400482995,-1.13699389905713,4.83720055671332,1.22487966305656,5.12484141551573,3.6012201885746,3.4235739087195,3.82746690734055,3.62116674356938,7.02101188830523,7.23097703737055,0.123973582828839,53.3772702256467,48.4547330764997,42.9656026417171,87.3449367088608,67.642267473858,47.3178315905338,30.1239873417722,30.0313924050633,29.9380833791965,9.25839295542102,6.73940561364887,2.93822234452394,19.9012107870116,9.53123280132086,25.3665227684167,"Springfield","Missouri",-93.2833,37.2167,390,"Springfield","MO",-93.38,37.23,387,72440,159498,159446,167319,652.809797865291,"L",657.434429479075,"L"
"KSGU",80.377823977824,17.8359435763807,53.6113451700271,15.2868587961903,1.34939262919498,4.0822495350132,-0.35827027027027,4.33879224147162,3.12415071031501,2.95358580275746,3.39697297297297,2.72242218082125,3.92238392238392,3.88203430634968,0.016665304454434,40.7296689824275,35.4805884756845,29.7566407846342,53.573559460564,36.3616673477728,22.0850020433183,30.0802758479771,29.9918430731508,29.9016857376379,9.96362893338782,9.17674703718839,0.989148239148239,17.0582345729465,5.86289333878218,27.7709067606536,"St George","Utah",-113.5781,37.0953,801,"St. George","UT",-113.6,37.08,896,99999,72897,72763,82318,546.46889900399,"P",543.88704835959,"P"
"KSKF",82.4105117565698,13.0844517444496,63.0129109743282,12.5421504929339,0.484810653349979,4.08803963855151,1.58772193800782,4.68448214091365,2.85074212789569,2.96972792099756,3.47487210352091,3.51980965268926,10.8022130013831,10.8452184356703,0.104679240088106,64.463518722467,59.9413546255507,53.8027257709251,91.8053414096916,72.0678689427313,45.2180616740088,30.0786247246696,29.9999958700441,29.911093061674,9.40308370044053,6.99242841409692,3.78703193832599,16.2618392070485,7.41313325991189,25.2598993655655,"San Antonio","Texas",-98.55,29.3833,206,"Kelly AFB","TX",-98.58,29.38,210,99999,1327407,1327538,1492510,166.302280122523,"G",168.768472949666,"G"
"KSLC",67.7639312448018,19.8178485151954,49.820015048909,15.8406648013383,-1.62852773529821,4.8303163249751,1.41659125188537,5.25579473837396,3.87654664256916,3.30979210510338,4.17435897435897,3.49320917456307,6.81036872747436,7.02483069977427,0.03407146799117,41.5401490066225,35.4479856512141,28.9075607064018,68.8098785871965,49.9795805739514,30.6060982339956,30.0805670529801,29.9714859271523,29.8689762693157,9.50013796909492,8.11147902869757,4.00441501103753,18.5407008830022,8.17315121412804,23.7690366007573,"Salt Lake City","Utah",-111.9,40.7667,1302,"Salt Lake City","UT",-111.97,40.78,1288,72572,186440,186439,193744,851.522444232713,"P",846.125104996216,"P"
"KSMN",60.5051133222775,22.1539340718369,34.535183795949,14.6759310808962,0.755975034251789,6.272606229702,0.733101966617088,6.52828505287451,4.56599177957071,4.36643092538059,4.84779375309866,4.43294984239883,9.28137092316197,9.35933983495874,0.0630839580209895,37.4833535108959,30.875,24.1134987893462,88.2459140435835,62.3565375302663,36.7480326876513,30.1374038461538,30.0342983774038,29.9252223557692,9.4957264957265,6.92322687059529,3.13367609254499,12.9456129807692,2.84344951923077,26.6609400324149,"Salmon","Idaho",-113.9,45.1833,1219,"Salmon","ID",-113.88,45.12,1233,99999,3112,3136,3055,628.410078994276,"P",630.941631068561,"P"
"KSPI",65.3311679336558,20.1865933607195,48.3076692180699,17.9431508208121,-1.82506237870807,5.00629340132199,1.46164259927798,5.48425566115268,4,3.52023718999713,4.27301444043321,3.73528865598839,7.05459571527298,7.4891190154585,0.113902187371028,52.0293025175402,46.8708212959142,41.0718118035493,88.6910166460311,70.2058054753061,51.1513275553721,30.1372554684276,30.0404264685651,29.9434255055716,8.91800797908928,6.23098087769982,3.06589627183932,19.1513275553721,8.69528133168249,24.9762763596004,"Springfield","Illinois",-89.6333,39.8,185,"Springfield","IL",-89.67,39.85,187,72439,116250,116444,115715,229.707749077969,"L",226.92092259605,"L"
"KSVN",78.5161646863775,12.177817588678,61.4991190132949,13.1900117144864,-0.282111680753776,3.69922425157886,1.64820166987797,5.03327948141134,2.69890536233892,2.5453405474057,3.86046885035324,3.62564398029834,17.0341207349081,12.9141300865107,0.152865392547779,66.5062560153994,61.6346761996425,56.3653238003575,96.9274027223979,80.9216279389523,56.317888079197,30.1212030798845,30.0507905953527,29.9844122095421,9.29740134744947,6.34882441908428,2.21971676062148,13.8806544754572,5.53512993262753,24.0122636688809,"Savannah","Georgia",-81.0833,32.0833,10,"Savannah Hunter","GA",-81.15,32.02,13,99999,136286,136963,146763,0.0581379235517716,"S",4.40491269579757,"S"
"KSYR",58.5982315556784,20.7678684645002,43.9484139698815,18.0434563702562,-1.37924345295829,4.76886803816932,2.78368395696162,6.68351629190029,3.62643757794097,3.38995671076333,5.23751405171029,4.9983568889894,25.1948051948052,24.1364947132329,0.118566419141914,46.905803080308,41.3056930693069,35.1479647964796,92.139301430143,71.8813256325633,51.093096809681,30.1057398239824,29.9980129262926,29.8872552255226,8.91542904290429,6.0204895489549,5.93963146314631,19.2416116611661,8.30706820682068,25.059045753463,"Syracuse","New York",-76.1333,43.0333,177,"Syracuse","NY",-76.12,43.12,124,72519,145170,145208,143378,52.8228005177664,"L",44.8443942560173,"L"
"KTAD",68.2022114720111,16.5635861634302,41.6025506376594,14.7573620742336,-2.17007288838073,6.00544841796225,0.842512376237624,5.34803967172492,5.03072745462341,3.93236111284926,3.87283415841584,3.78289573216223,7.97650310988252,8.6946736684171,0.0409224333522405,38.0673567782189,31.8004821327283,24.6179807146909,73.612733976177,50.0774248440159,26.0192853091322,30.1213173567782,29.9639052750993,29.8293618831537,9.41433640880057,7.54776437189496,1.77495745887691,23.7325581395349,9.76318774815655,30.0656652360515,"Trinidad","Colorado",-104.5,37.1667,1866,"Trinidad","CO",-104.33,37.27,1756,99999,9096,9091,8103,1168.17477444927,"G",1167.79517851119,"G"
"KTIK",74.2641978720464,16.9695727019793,54.871606419679,16.1310363987508,0.332039911308204,5.12429610631935,1.31990378833434,4.74461678891735,3.70121951219512,3.55917852942743,3.56013229104029,3.4025503423599,11.6899267652342,11.852407379631,0.134914042084995,55.5140970980608,50.607344244258,45.1589877595929,85.8447256223353,67.1563746389768,44.6667583551093,30.115601705405,30.0204180992986,29.9223353046348,9.32884059964242,7.36913767019667,2.35579700178792,18.3346169715307,10.4381790675285,27.9787964458805,"Oklahoma City","Oklahoma",-97.4667,35.4333,373,"Tinker AFB","OK",-97.38,35.42,394,72354,579999,580004,638367,658.782167037336,"G",654.979060789968,"G"
"KTPA",83.1493506493507,8.26293043283405,67.6465310046467,9.51732771455952,-0.710821671054455,2.72337658948507,-0.443462897526502,3.70087580951027,2.09505334626576,1.87943095823773,2.73546418246065,2.531641038289,22.9690522243714,16.3291139240506,0.163464658965897,68.2121837183718,64.3224697469747,59.6540154015402,86.7168591859186,69.2902915291529,51.2233223322332,30.1182109460946,30.0611193619362,30.0044471947195,9.6001100110011,7.21452145214521,4.18151815181518,16.084295929593,6.50481298129813,22.8612267554815,"Tampa","Florida",-82.45,27.95,5,"Tampa","FL",-82.53,27.97,3,72211,335709,335713,377165,0.559580431253089,"G",1.84161017490881,"G"
"KTYS",71.3668835663852,16.5568336272468,52.897049390635,15.2796960303298,-0.722715912246598,4.42341774995061,0.860472592830735,5.57452996029532,3.29033601777284,3.04322211794729,4.14354605368912,3.82677177454815,21.9756333933269,20.5115458627325,0.13178035000689,54.9167700151578,50.1160259060218,44.7015295576685,89.1755546369023,67.8929309632079,46.0363786688714,30.1427780074411,30.0619264158743,29.9808763952046,9.06903679206284,6.20022047678104,4.9774011299435,16.866198153507,6.13807358412567,21.7501408450704,"Knoxville","Tennessee",-83.9333,35.95,277,"Knoxville","TN",-83.98,35.82,299,72326,178874,178430,186239,317.269614239709,"S",307.830798613959,"S"
"KVGT",83.262510367708,17.3984481860505,63.4061233678523,15.3091186194379,-0.185775682794954,3.70989481638996,1.91095066185319,3.89240121790313,2.69319284624983,2.55803508703113,3.42268351383875,2.66205638638999,2.24910146530274,2.20921506828756,0.0091352504127683,39.0577875619152,32.383874518437,25.1682963779094,42.8763070996147,29.1814804623005,16.4607870115575,30.0344496422675,29.950460924601,29.8654086406164,9.96450192625206,9.63208585580627,0.631535498073748,18.3820858558063,7.51458447991194,26.3809998339146,"Las Vegas","Nevada",-115.2,36.1667,663,"North Las Vegas","NV",-115.19,36.21,671,99999,583756,584526,632912,371.231345026894,"P",375.412516219891,"P"
"KVUO",65.9239806496199,15.0174269302678,49.442160540135,9.2936775234563,-0.611311339062933,4.56476898660971,2.06751879699248,4.47893557649065,3.45467147213751,3.0453997547241,3.78481203007519,3.1637294828245,12.7795438838977,12.6256564141035,0.100639702847709,49.3886366762966,45.5951300041271,41.1803549319026,88.8683450268262,69.3659375429908,49.3935892144724,30.1157559499243,30.0308570642454,29.9391167973586,9.23652653342522,6.83721571330117,4.00495253817582,13.3765304718668,4.81441738891182,18.9870147810471,"Portland","Oregon",-122.683,45.5167,36,"Vancouver","WA",-122.66,45.62,10,99999,583776,583799,639863,4.50038969221772,"P",0.212611323009287,"P"
"PAMR",46.4861786359217,17.3413275557788,34.9229956213196,16.178112032462,-1.28935636667595,4.65923966517569,0.5534200968523,4.91096977611781,3.74547227640011,3.05625072652937,3.62061138014528,3.36350017896776,9.75274343658842,9.7843137254902,0.0401354901147518,35.136734411724,31.1754458730817,26.7787916493848,84.9460804645375,70.6603069265865,54.5763860085718,29.8805544034287,29.7843315360155,29.6895354624637,9.39803677588829,7.74616341766902,4.70040094013549,9.13383105212222,3.39015622839762,23.0395569620253,"Anchorage","Alaska",-149.9,61.2167,27,"Anchorage Merrill","AK",-149.85,61.22,42,99999,291826,291826,298192,0.427943950292892,"P",2.10968314429975,"P"
"PHNL",83.8176503340757,3.29650192674499,70.4863354975087,3.03076227842112,-1.06826748569035,2.43111225280607,-1.75689185095426,2.9628005085772,2.12341197822142,1.59441323439975,2.78142986973644,2.03169862887993,29.1830201809325,30.2959383964971,0.0373597451170522,68.3147250311678,65.7366671284111,62.930322759385,81.2260700928106,66.6855520155146,50.6197534284527,30.0445684997922,29.9993932677656,29.9520432192824,9.88405596342984,8.77406843053054,3.68873805236182,19.6758553816318,9.44147388835019,25.7761276891048,"Honolulu","Hawaii",-157.8167,21.3,24,"Honolulu","HI",-157.93,21.35,5,91182,337256,337719,351792,2.26204595397853,"P",1.07597123455424,"P"
